id,name,picture,address,timezone,listed,currency,checkin,checkout,amenities,capacity,room_details,property_type,room_type,tags,house_rules,calendar_restricted,parent_child
d0392644-f50e-4c26-b934-c5ff18abe5ba,Unnamed Property,https://a0.muscache.com/im/pictures/miso/Hosting-1213963099157129012/original/f3f1d736-5f28-47c7-a129-a709f2cc4869.jpeg?aki_policy=small,"{'number': '1', 'street': 'Zamora 71', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06140', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.417193', 'longitude': '-99.1779894'}, 'display': '1, Zamora 71, Ciudad de México, Ciudad de México, 06140, MX'}",-0600,False,MXN,16:00,11:00,"['bed_linens', 'blender', 'carbon_monoxide_detector', 'cleaning_before_checkout', 'coffee_maker', 'cooking_basics', 'dishes_and_silverware', 'dryer', 'elevator', 'exercise_equipment', 'fire_extinguisher', 'freezer', 'hangers', 'heating', 'iron', 'kitchen', 'laptop_friendly_workspace', 'long_term_stays_allowed', 'microwave', 'outdoor_seating', 'pack_n_play_travel_crib', 'portable_fans', 'refrigerator', 'room_darkening_shades', 'safe', 'smoke_detector', 'stove', 'tv', 'wardrobe_or_closet', 'washer', 'wireless_internet']","{'max': 2, 'bedrooms': 1, 'beds': 1, 'bathrooms': 1}",[],apartment,Entire Home,[],"{'pets_allowed': None, 'smoking_allowed': None, 'events_allowed': None}",False,
9fbb4752-23d1-454c-913f-6b63144578ea,Unnamed Property,https://assets.smartbnb.io/sorry-image-not-available.png,"{'street': 'Zamora 71', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06140', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.417193', 'longitude': '-99.1779894'}, 'display': 'Zamora 71, Ciudad de México, Ciudad de México, 06140, MX'}",-0600,False,MXN,16:00,11:00,"['bed_linens', 'blender', 'carbon_monoxide_detector', 'cleaning_before_checkout', 'coffee_maker', 'cooking_basics', 'dishes_and_silverware', 'dryer', 'elevator', 'exercise_equipment', 'fire_extinguisher', 'freezer', 'hangers', 'heating', 'iron', 'kitchen', 'laptop_friendly_workspace', 'long_term_stays_allowed', 'microwave', 'outdoor_seating', 'pack_n_play_travel_crib', 'portable_fans', 'refrigerator', 'room_darkening_shades', 'safe', 'smoke_detector', 'stove', 'tv', 'wardrobe_or_closet', 'washer', 'wireless_internet']","{'max': 2, 'bedrooms': 1, 'beds': 1, 'bathrooms': 1}",[],apartment,Entire Home,[],"{'pets_allowed': None, 'smoking_allowed': None, 'events_allowed': None}",False,
5d8d10de-f0f8-4e29-8270-6010e55dd9ca,Zamora 71/101,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTIwODUyMDk2ODU1MjU1NDkzOA%3D%3D/original/906454a5-e929-4ec4-86f4-48e82e1f43b0.jpeg?aki_policy=small,"{'number': '101', 'street': 'Zamora 71', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06140', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.417193', 'longitude': '-99.1779894'}, 'display': '101, Zamora 71, Ciudad de México, Ciudad de México, 06140, MX'}",-0600,True,MXN,16:00,11:00,"['bed_linens', 'blender', 'carbon_monoxide_detector', 'cleaning_before_checkout', 'coffee_maker', 'cooking_basics', 'dining_table', 'dishes_and_silverware', 'dryer', 'elevator', 'exercise_equipment', 'extra_pillows_and_blankets', 'fire_extinguisher', 'freezer', 'hangers', 'heating', 'iron', 'kitchen', 'laptop_friendly_workspace', 'long_term_stays_allowed', 'microwave', 'outdoor_seating', 'pack_n_play_travel_crib', 'patio_or_belcony', 'portable_fans', 'refrigerator', 'room_darkening_shades', 'safe', 'smoke_detector', 'stove', 'tv', 'wardrobe_or_closet', 'washer', 'wireless_internet']","{'max': 2, 'bedrooms': 1, 'beds': 1, 'bathrooms': 1}","[{'beds': [{'type': 'king_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
a46ad974-ced9-44ea-ac65-d224c7257633,Zamora 71/102,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTIwODUyMDk2ODU1MjU1NDkzOA%3D%3D/original/1d69fc9c-06d9-4f1a-bdc5-1de1aa208a92.jpeg?aki_policy=small,"{'number': '102', 'street': 'Zamora 71', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06140', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.417193', 'longitude': '-99.1779894'}, 'display': '102, Zamora 71, Ciudad de México, Ciudad de México, 06140, MX'}",-0600,True,MXN,16:00,11:00,"['bed_linens', 'blender', 'carbon_monoxide_detector', 'cleaning_before_checkout', 'coffee_maker', 'cooking_basics', 'dishes_and_silverware', 'dryer', 'elevator', 'exercise_equipment', 'fire_extinguisher', 'freezer', 'hangers', 'heating', 'iron', 'kitchen', 'laptop_friendly_workspace', 'long_term_stays_allowed', 'microwave', 'outdoor_seating', 'pack_n_play_travel_crib', 'patio_or_belcony', 'portable_fans', 'refrigerator', 'room_darkening_shades', 'safe', 'smoke_detector', 'stove', 'tv', 'wardrobe_or_closet', 'washer', 'wireless_internet']","{'max': 2, 'bedrooms': 1, 'beds': 1, 'bathrooms': 1}","[{'beds': [{'type': 'king_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
3f4e1a4b-430e-48da-865f-6f62ebb71be5,Zamora 71/105,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTIwODUyMDk2ODU1MjU1NDkzOA%3D%3D/original/4399420b-94b7-46df-828e-c50099e92a6c.jpeg?aki_policy=small,"{'number': '105', 'street': 'Zamora 71', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06140', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.417193', 'longitude': '-99.1779894'}, 'display': '105, Zamora 71, Ciudad de México, Ciudad de México, 06140, MX'}",-0600,True,MXN,16:00,11:00,"['bed_linens', 'blender', 'carbon_monoxide_detector', 'cleaning_before_checkout', 'coffee_maker', 'cooking_basics', 'dishes_and_silverware', 'dryer', 'elevator', 'exercise_equipment', 'fire_extinguisher', 'freezer', 'hangers', 'heating', 'iron', 'kitchen', 'laptop_friendly_workspace', 'long_term_stays_allowed', 'microwave', 'outdoor_seating', 'pack_n_play_travel_crib', 'patio_or_belcony', 'portable_fans', 'refrigerator', 'room_darkening_shades', 'safe', 'smoke_detector', 'stove', 'tv', 'wardrobe_or_closet', 'washer', 'wireless_internet']","{'max': 2, 'bedrooms': 1, 'beds': 1, 'bathrooms': 1}","[{'beds': [{'type': 'king_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
89e691e2-2af6-4b4b-a273-5d35d9d4baf6,Zamora 71/203,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTIwODUyMDk2ODU1MjU1NDkzOA%3D%3D/original/906454a5-e929-4ec4-86f4-48e82e1f43b0.jpeg?aki_policy=small,"{'number': '203', 'street': 'Zamora 71', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06140', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.417193', 'longitude': '-99.1779894'}, 'display': '203, Zamora 71, Ciudad de México, Ciudad de México, 06140, MX'}",-0600,True,MXN,16:00,11:00,"['bed_linens', 'carbon_monoxide_detector', 'cleaning_before_checkout', 'dryer', 'elevator', 'exercise_equipment', 'fire_extinguisher', 'hangers', 'heating', 'iron', 'laptop_friendly_workspace', 'long_term_stays_allowed', 'outdoor_seating', 'pack_n_play_travel_crib', 'portable_fans', 'refrigerator', 'room_darkening_shades', 'safe', 'smoke_detector', 'tv', 'wardrobe_or_closet', 'washer', 'wireless_internet']","{'max': 2, 'bedrooms': 1, 'beds': 1, 'bathrooms': 1}","[{'beds': [{'type': 'queen_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
27c210a3-f384-43ae-a358-594bed1e4dbb,Zamora 71/204,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTIxNDk2OTczMTE3MjQwODY3NA%3D%3D/original/0e26b60d-73bb-49fe-94c0-de9f00e65783.jpeg?aki_policy=small,"{'number': '204', 'street': 'Zamora 71', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06140', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.417193', 'longitude': '-99.1779894'}, 'display': '204, Zamora 71, Ciudad de México, Ciudad de México, 06140, MX'}",-0600,True,MXN,16:00,11:00,"['bed_linens', 'blender', 'carbon_monoxide_detector', 'cleaning_before_checkout', 'coffee_maker', 'cooking_basics', 'dishes_and_silverware', 'dryer', 'elevator', 'exercise_equipment', 'fire_extinguisher', 'freezer', 'hangers', 'heating', 'iron', 'kitchen', 'laptop_friendly_workspace', 'long_term_stays_allowed', 'microwave', 'outdoor_seating', 'pack_n_play_travel_crib', 'patio_or_belcony', 'portable_fans', 'refrigerator', 'room_darkening_shades', 'safe', 'smoke_detector', 'stove', 'tv', 'wardrobe_or_closet', 'washer', 'wireless_internet']","{'max': 2, 'bedrooms': 1, 'beds': 1, 'bathrooms': 1}","[{'beds': [{'type': 'queen_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
9b9de98b-34db-4e85-8bd5-9d763e55718b,Zamora 71/404,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTIxNzc0ODg2MTUzMTM0MzYzOA%3D%3D/original/c61124f4-2be7-42dc-b460-b0c1334cbce2.jpeg?aki_policy=small,"{'number': '404', 'street': 'Zamora 71', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06140', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.417193', 'longitude': '-99.1779894'}, 'display': '404, Zamora 71, Ciudad de México, Ciudad de México, 06140, MX'}",-0600,True,MXN,16:00,11:00,"['bed_linens', 'blender', 'carbon_monoxide_detector', 'cleaning_before_checkout', 'coffee_maker', 'cooking_basics', 'dishes_and_silverware', 'dryer', 'elevator', 'exercise_equipment', 'fire_extinguisher', 'freezer', 'hangers', 'heating', 'iron', 'kitchen', 'laptop_friendly_workspace', 'long_term_stays_allowed', 'microwave', 'outdoor_seating', 'pack_n_play_travel_crib', 'patio_or_belcony', 'portable_fans', 'refrigerator', 'room_darkening_shades', 'safe', 'smoke_detector', 'stove', 'tv', 'wardrobe_or_closet', 'washer', 'wireless_internet']","{'max': 2, 'bedrooms': 1, 'beds': 1, 'bathrooms': 1}","[{'beds': [{'type': 'king_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
26c4fc84-4258-4e05-a250-b06d3f2a07e9,Álvaro Obregón 182/401,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTIzNDQ0NjI0OTM2OTY4MTc4OA%3D%3D/original/15538946-c2c0-4b11-be9e-f2c2f32e99c9.jpeg?aki_policy=small,"{'street': 'Av. Álvaro Obregón 182', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06700', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.4173575', 'longitude': '-99.1630279'}, 'display': 'Av. Álvaro Obregón 182, Ciudad de México, Ciudad de México, 06700, MX'}",-0600,True,MXN,16:00,11:00,"['blender', 'carbon_monoxide_detector', 'coffee_maker', 'elevator', 'essentials', 'extra_pillows_and_blankets', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'microwave', 'record_player', 'refrigerator', 'room_darkening_shades', 'smoke_detector', 'sound_system', 'stove', 'toaster', 'wardrobe_or_closet', 'wireless_internet']","{'max': 2, 'bedrooms': 1, 'beds': 1, 'bathrooms': 1}","[{'beds': [{'type': 'queen_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
6e163e11-2f97-41c1-b13e-61e6088d14b2,Forma Reforma 904,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTIzODczODE4MDgwNzU5MTYxMw%3D%3D/original/77c2d710-09ee-4e8a-bfd2-5cf2f9bedb48.jpeg?aki_policy=small,"{'street': 'Londres 256', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06600', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.4224818', 'longitude': '-99.1698744'}, 'display': 'Londres 256, Ciudad de México, Ciudad de México, 06600, MX'}",-0600,True,MXN,16:00,11:00,"['blender', 'carbon_monoxide_detector', 'coffee', 'coffee_maker', 'dining_table', 'gym', 'hair_dryer', 'heating', 'iron', 'kitchen', 'laptop_friendly_workspace', 'microwave', 'outdoor_seating', 'portable_fans', 'refrigerator', 'room_darkening_shades', 'smoke_detector', 'stove', 'tv', 'washer', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 2}","[{'beds': [{'type': 'double_bed', 'quantity': 1}]}, {'beds': [{'type': 'double_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
481cde41-0b27-4125-ae3f-c641ac8cdb61,Cruz Blanca 9,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI0MzYyOTgyNTY3NDU0ODYyNA%3D%3D/original/2851a3d5-5c38-4be5-80a3-3ee8c874e963.jpeg?aki_policy=small,"{'street': 'Cruz Blanca 9', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '04100', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.3516302', 'longitude': '-99.1529975'}, 'display': 'Cruz Blanca 9, Ciudad de México, Ciudad de México, 04100, MX'}",-0600,True,MXN,16:00,11:00,"['bed_linens', 'blender', 'board_games', 'body_soap', 'cleaning_products', 'coffee', 'coffee_maker', 'conditioner', 'cooking_basics', 'dining_table', 'dryer', 'essentials', 'ev_charger', 'exercise_equipment', 'freezer', 'free_parking', 'garden_or_backyard', 'gym', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'microwave', 'patio_or_belcony', 'playroom', 'pool_table', 'refrigerator', 'shampoo', 'shower_gel', 'stove', 'tv', 'wardrobe_or_closet', 'washer', 'wine_glasses', 'wireless_internet']","{'max': 8, 'bedrooms': 3, 'beds': 4, 'bathrooms': 3}","[{'beds': [{'type': 'queen_bed', 'quantity': 1}]}, {'beds': [{'type': 'double_bed', 'quantity': 2}]}, {'beds': [{'type': 'queen_bed', 'quantity': 1}]}]",house,Entire Home,[],"{'pets_allowed': True, 'smoking_allowed': True, 'events_allowed': False}",False,
b2655920-2570-437f-bdbe-0fa7acb357d6,Icon Roma 504,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI0NDEyMDg4MzQ4NjgxMDUzNw%3D%3D/original/91f0ab8b-be6f-48b3-a354-164ac44aa4a3.jpeg?aki_policy=small,"{'street': 'Avenida Insurgentes Sur 179', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06700', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.4218675', 'longitude': '-99.1636483'}, 'display': 'Avenida Insurgentes Sur 179, Ciudad de México, Ciudad de México, 06700, MX'}",-0600,True,MXN,16:00,11:00,"['barbeque_utensils', 'bbq_area', 'body_soap', 'carbon_monoxide_detector', 'cleaning_products', 'coffee', 'coffee_maker', 'cooking_basics', 'dining_table', 'dishes_and_silverware', 'dryer', 'elevator', 'essentials', 'exercise_equipment', 'extra_pillows_and_blankets', 'freezer', 'free_parking', 'garden_or_backyard', 'gym', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'microwave', 'outdoor_seating', 'oven', 'patio_or_belcony', 'pool', 'refrigerator', 'room_darkening_shades', 'shampoo', 'shower_gel', 'smoke_detector', 'stove', 'sun_loungers', 'tv', 'wardrobe_or_closet', 'washer', 'wine_glasses', 'wireless_internet']","{'max': 2, 'bedrooms': 1, 'beds': 1, 'bathrooms': 1}","[{'beds': [{'type': 'double_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
723cea41-6c61-4438-a7b7-358fc82cf34f,Tamán prueba,https://a0.muscache.com/im/pictures/miso/Hosting-1245338483908015924/original/76551529-74c1-4eb5-bf63-1c2410faa860.jpeg?aki_policy=small,"{'street': 'Alfonso Reyes 53', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06170', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.4102026', 'longitude': '-99.1800712'}, 'display': 'Alfonso Reyes 53, Ciudad de México, Ciudad de México, 06170, MX'}",-0600,False,MXN,15:00,11:00,"['kitchen', 'tv', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 2}",[],apartment,Entire Home,[],"{'pets_allowed': None, 'smoking_allowed': None, 'events_allowed': None}",False,
59d18a72-9f17-4800-ab73-3cee0ec0bb30,Tamán 403,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI0NTk3NDY2NTcwNDE2NTI1NA%3D%3D/original/2b50e800-1c85-4be2-a650-11dff9b0d586.png?aki_policy=small,"{'number': '403', 'street': 'Alfonso Reyes 53', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06170', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.4102026', 'longitude': '-99.1800712'}, 'display': '403, Alfonso Reyes 53, Ciudad de México, Ciudad de México, 06170, MX'}",-0600,False,MXN,16:00,11:00,"['alfresco_dining', 'arcade_machine', 'bed_linens', 'board_games', 'body_soap', 'carbon_monoxide_detector', 'cleaning_products', 'coffee', 'coffee_maker', 'cooking_basics', 'crib', 'dining_table', 'dishes_and_silverware', 'elevator', 'essentials', 'ethernet_connection', 'exercise_equipment', 'fire_pit', 'freezer', 'free_parking', 'garden_or_backyard', 'gym', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'laundromat_nearby', 'long_term_stays_allowed', 'microwave', 'outdoor_kitchen', 'outdoor_seating', 'oven', 'pack_n_play_travel_crib', 'paid_parking', 'patio', 'patio_or_belcony', 'pool', 'refrigerator', 'room_darkening_shades', 'shampoo', 'shower_gel', 'single_level_home', 'smoke_detector', 'tv', 'wardrobe_or_closet', 'window_guards', 'wine_glasses', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 2}","[{'beds': [{'type': 'king_bed', 'quantity': 1}]}, {'beds': [{'type': 'double_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
42b334f3-b0b9-4b2e-a82c-e170486375de,Tamán 503A,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI0NTk4NjIxNjYxOTUxNzgwOQ%3D%3D/original/80291716-f7f1-48e4-a5bc-a8067a3f40ab.jpeg?aki_policy=small,"{'number': '503A', 'street': 'Alfonso Reyes 53', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06170', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.4102026', 'longitude': '-99.1800712'}, 'display': '503A, Alfonso Reyes 53, Ciudad de México, Ciudad de México, 06170, MX'}",-0600,True,MXN,16:00,11:00,"['alfresco_dining', 'arcade_machine', 'bed_linens', 'board_games', 'body_soap', 'carbon_monoxide_detector', 'cleaning_products', 'coffee', 'coffee_maker', 'cooking_basics', 'crib', 'dining_table', 'dishes_and_silverware', 'elevator', 'essentials', 'ethernet_connection', 'exercise_equipment', 'fire_pit', 'freezer', 'free_parking', 'garden_or_backyard', 'gym', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'laundromat_nearby', 'long_term_stays_allowed', 'microwave', 'outdoor_kitchen', 'outdoor_seating', 'oven', 'pack_n_play_travel_crib', 'patio', 'patio_or_belcony', 'pool', 'refrigerator', 'room_darkening_shades', 'shampoo', 'shower_gel', 'single_level_home', 'smoke_detector', 'street_parking', 'tv', 'wardrobe_or_closet', 'window_guards', 'wine_glasses', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 2}","[{'beds': [{'type': 'king_bed', 'quantity': 1}]}, {'beds': [{'type': 'double_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
322e5d77-6a51-4d88-9e17-eb95fbb98a40,Tamán 601A,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI0NTk5NDk5NjQ3NjY1NDI0OQ%3D%3D/original/bdc8ff96-481c-40ec-9450-485b085dd1be.jpeg?aki_policy=small,"{'number': '601A', 'street': 'Alfonso Reyes 53', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06170', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.4102026', 'longitude': '-99.1800712'}, 'display': '601A, Alfonso Reyes 53, Ciudad de México, Ciudad de México, 06170, MX'}",-0600,True,MXN,16:00,11:00,"['alfresco_dining', 'arcade_machine', 'bed_linens', 'board_games', 'body_soap', 'carbon_monoxide_detector', 'cleaning_products', 'coffee', 'coffee_maker', 'cooking_basics', 'crib', 'dining_table', 'dishes_and_silverware', 'elevator', 'essentials', 'ethernet_connection', 'exercise_equipment', 'fire_pit', 'freezer', 'free_parking', 'garden_or_backyard', 'gym', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'laundromat_nearby', 'long_term_stays_allowed', 'microwave', 'outdoor_kitchen', 'outdoor_seating', 'oven', 'pack_n_play_travel_crib', 'patio', 'patio_or_belcony', 'pool', 'refrigerator', 'room_darkening_shades', 'shampoo', 'shower_gel', 'single_level_home', 'smoke_detector', 'street_parking', 'tv', 'wardrobe_or_closet', 'window_guards', 'wine_glasses', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 2}","[{'beds': [{'type': 'king_bed', 'quantity': 1}]}, {'beds': [{'type': 'double_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
103eb1e6-be32-4cdf-9828-4232c2e8f3e0,Tamán 603A,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI0NjAwMDQ2NzcxMDEwMDIyNQ%3D%3D/original/865c3e1b-bcd5-4807-a347-581c045943b9.png?aki_policy=small,"{'number': '605A', 'street': 'Alfonso Reyes 53', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06170', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.4102026', 'longitude': '-99.1800712'}, 'display': '605A, Alfonso Reyes 53, Ciudad de México, Ciudad de México, 06170, MX'}",-0600,True,MXN,16:00,11:00,"['alfresco_dining', 'arcade_machine', 'bed_linens', 'blender', 'board_games', 'body_soap', 'carbon_monoxide_detector', 'cleaning_products', 'coffee', 'coffee_maker', 'conditioner', 'cooking_basics', 'crib', 'dining_table', 'dishes_and_silverware', 'elevator', 'essentials', 'ethernet_connection', 'exercise_equipment', 'fire_pit', 'freezer', 'free_parking', 'garden_or_backyard', 'gym', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'laundromat_nearby', 'long_term_stays_allowed', 'microwave', 'outdoor_kitchen', 'outdoor_seating', 'oven', 'pack_n_play_travel_crib', 'patio', 'patio_or_belcony', 'pool', 'refrigerator', 'room_darkening_shades', 'shampoo', 'shower_gel', 'single_level_home', 'smoke_detector', 'stove', 'street_parking', 'tv', 'wardrobe_or_closet', 'window_guards', 'wine_glasses', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 2}","[{'beds': [{'type': 'king_bed', 'quantity': 1}]}, {'beds': [{'type': 'double_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
ecd778a9-496e-4521-8a2e-071ae08516e0,Tamán 701A,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI0NjAwODM5NzM3ODM3NTM3OQ%3D%3D/original/a518f7fc-5615-4974-ba07-3bea60fe8ad2.png?aki_policy=small,"{'number': '701A', 'street': 'Alfonso Reyes 53', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06170', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.4102026', 'longitude': '-99.1800712'}, 'display': '701A, Alfonso Reyes 53, Ciudad de México, Ciudad de México, 06170, MX'}",-0600,True,MXN,16:00,11:00,"['alfresco_dining', 'arcade_machine', 'bed_linens', 'blender', 'board_games', 'body_soap', 'carbon_monoxide_detector', 'cleaning_products', 'coffee', 'coffee_maker', 'conditioner', 'cooking_basics', 'crib', 'dining_table', 'dishes_and_silverware', 'elevator', 'essentials', 'ethernet_connection', 'exercise_equipment', 'fire_pit', 'freezer', 'free_parking', 'garden_or_backyard', 'gym', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'laundromat_nearby', 'long_term_stays_allowed', 'microwave', 'outdoor_kitchen', 'outdoor_seating', 'oven', 'pack_n_play_travel_crib', 'patio', 'patio_or_belcony', 'pool', 'refrigerator', 'room_darkening_shades', 'shampoo', 'shower_gel', 'single_level_home', 'smoke_detector', 'stove', 'street_parking', 'tv', 'wardrobe_or_closet', 'window_guards', 'wine_glasses', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 2}","[{'beds': [{'type': 'king_bed', 'quantity': 1}]}, {'beds': [{'type': 'double_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
